184546704	Nueva Imperial			locality	19609	-3874	-7296	Chile	Araucanía	Cautín
184582742	Temuco	Temuko		locality	257556	-3873	-7258	Chile	Araucanía	Cautín
184582998	Mariano Moreno			locality	2246	-3873	-7002	Argentina	Neuquén	Zapala
184583847	San Román			locality	100	-3873	-6153	Argentina	Buenos Aires	Coronel Dorrego
184583938	Oriente			locality	1815	-3873	-6062	Argentina	Buenos Aires	Coronel Dorrego
184619183	Barda del Medio			locality	1672	-3872	-6817	Argentina	Río Negro	General Roca
184619360	Gobernador Duval			locality	214	-3872	-6640	Argentina	La Pampa	Curacó
184619772	Bahía Blanca	Eva Perón		locality	290195	-3872	-6228	Argentina	Buenos Aires	Bahía Blanca
184654683	Carahue			locality	11957	-3871	-7317	Chile	Araucanía	Cautín
184691760	General Daniel Cerri	General Cerri		locality	7408	-3870	-6240	Argentina	Buenos Aires	Bahía Blanca
184691872	Coronel Dorrego			locality	11681	-3870	-6128	Argentina	Buenos Aires	Coronel Dorrego
184691977	Lin Calel			locality	70	-3870	-6023	Argentina	Buenos Aires	Tres Arroyos
184691998	San Francisco de Bellocq			locality	436	-3870	-6002	Argentina	Buenos Aires	Tres Arroyos
184762763	General López			locality	797	-3868	-7237	Chile	Araucanía	Cautín
184762800	Cherquenco			locality	2231	-3868	-7200	Chile	Araucanía	Cautín
184798750	Cajón			locality	3360	-3867	-7250	Chile	Araucanía	Cautín
184798777	Vilcún			locality	6551	-3867	-7223	Chile	Araucanía	Cautín
184800022	Orense			locality	2168	-3867	-5978	Argentina	Buenos Aires	Tres Arroyos
184870663	Trovolhue			locality	2449	-3865	-7337	Chile	Araucanía	Cautín
184870788	San Patricio			locality	945	-3865	-7212	Chile	Araucanía	Cautín
184978727	Boyeco			locality	205	-3862	-7273	Chile	Araucanía	Malleco
184978753	Pillanlelbún			locality	3491	-3862	-7247	Chile	Araucanía	Cautín
184979913	Aparicio			locality	76	-3862	-6087	Argentina	Buenos Aires	Coronel Dorrego
185050715	Cholchol			locality	4442	-3860	-7285	Chile	Araucanía	Cautín
185196125	Necochea	Quequén		locality	86977	-3856	-5875	Argentina	Buenos Aires	Necochea
185230967	La Buitrera			locality	458	-3855	-7033	Argentina	Neuquén	Picunches
185231930	Irene			locality	35	-3855	-6070	Argentina	Buenos Aires	Coronel Dorrego
185232137	Costa Bonita			locality	38	-3855	-5863	Argentina	Buenos Aires	Necochea
185302756	Lautaro			locality	24914	-3853	-7244	Chile	Araucanía	Cautín
185338785	La Esperanza			locality	310	-3852	-7215	Chile	Araucanía	Cautín
185338963	Las Lajas			locality	4278	-3852	-7037	Argentina	Neuquén	Picunches
185483810	Cabildo			locality	2043	-3848	-6190	Argentina	Buenos Aires	Bahía Blanca
185483955	Micaela Cascallares	Cascallares		locality	654	-3848	-6045	Argentina	Buenos Aires	Tres Arroyos
185518757	Quillén			locality	180	-3847	-7243	Chile	Araucanía	Cautín
185518762	Santa Julia			locality	205	-3847	-7238	Chile	Araucanía	Malleco
185591843	Lartigau			locality	24	-3845	-6157	Argentina	Buenos Aires	Coronel Pringles
185662812	Curacautín			locality	12786	-3843	-7188	Chile	Araucanía	Malleco
185664067	Ramón Santamarina			locality	365	-3843	-5933	Argentina	Buenos Aires	Necochea
185698762	Perquenco			locality	4194	-3842	-7238	Chile	Araucanía	Cautín
185698803	Rarirruca			locality	191	-3842	-7197	Chile	Araucanía	Malleco
185770722	Galvarino			locality	4063	-3840	-7278	Chile	Araucanía	Cautín
185772133	Pieres			locality	34	-3840	-5867	Argentina	Buenos Aires	Lobería
185842997	Bajada del Agrio			locality	956	-3838	-7003	Argentina	Neuquén	Picunches
185878782	Selva Oscura			locality	1232	-3837	-7218	Chile	Araucanía	Malleco
185879973	Tres Arroyos			locality	47174	-3837	-6027	Argentina	Buenos Aires	Tres Arroyos
185951122	Añelo			locality	2699	-3835	-6878	Argentina	Neuquén	Añelo
185952022	Ochandío			locality	53	-3835	-5978	Argentina	Buenos Aires	San Cayetano
186022650	Tirúa			locality	4065	-3833	-7350	Chile	Bío Bío	Arauco
186023538	Cuchillo Co			locality	191	-3833	-6462	Argentina	La Pampa	Lihuel Calel
186023735	Chasicó			locality	239	-3833	-6265	Argentina	Buenos Aires	Tornquist
186024038	San Cayetano			locality	6795	-3833	-5962	Argentina	Buenos Aires	San Cayetano
186024202	Mar del Sur			locality	509	-3833	-5798	Argentina	Buenos Aires	General Alvarado
186058607	Caleta la Hacienda			locality	173	-3832	-7393	Chile	Bío Bío	Arauco
186058700	Pichipellahuén			locality	444	-3832	-7300	Chile	Araucanía	Malleco
186058762	Púa			locality	644	-3832	-7238	Chile	Araucanía	Malleco
186059855	El Divisorio			locality	29	-3832	-6145	Argentina	Buenos Aires	Coronel Pringles
186059912	Indio Rico			locality	1362	-3832	-6088	Argentina	Buenos Aires	Coronel Pringles
186059998	San Mayol			locality	87	-3832	-6002	Argentina	Buenos Aires	Tres Arroyos
186130765	Quino			locality	503	-3830	-7235	Chile	Araucanía	Malleco
186131702	San Germán			locality	158	-3830	-6298	Argentina	Buenos Aires	Puán
186131977	Villa Rodríguez	Barrow		locality	37	-3830	-6023	Argentina	Buenos Aires	Tres Arroyos
186203780	Tres Picos			locality	95	-3828	-6220	Argentina	Buenos Aires	Tornquist
186240215	Miramar	El Marquesado		locality	30401	-3827	-5785	Argentina	Buenos Aires	General Alvarado
186310650	Quidico			locality	1403	-3825	-7350	Chile	Bío Bío	Arauco
186310732	Traiguén			locality	15229	-3825	-7268	Chile	Araucanía	Malleco
186312083	Nicanor Olivera	La Dulce		locality	1949	-3825	-5917	Argentina	Buenos Aires	Necochea
186346766	Victoria			locality	28014	-3824	-7234	Chile	Araucanía	Malleco
186419868	El Pensamiento			locality	30	-3822	-6132	Argentina	Buenos Aires	Coronel Pringles
186491822	Saldungaray			locality	1392	-3820	-6178	Argentina	Buenos Aires	Tornquist
186492127	Tamangueyú			locality	561	-3820	-5873	Argentina	Buenos Aires	Lobería
186562700	Capitán Pastene			locality	3102	-3818	-7300	Chile	Araucanía	Malleco
186599675	Villa Iris			locality	1850	-3817	-6325	Argentina	Buenos Aires	Puán
186600098	San José			locality	2183	-3817	-5902	Argentina	Buenos Aires	Coronel Suárez
186670708	Lumaco			locality	2091	-3815	-7292	Chile	Araucanía	Malleco
186671408	Puelches			locality	448	-3815	-6592	Argentina	La Pampa	Curacó
186671820	Sierra de la Ventana-Villa La Arcadia	Sierra de la Ventana, Villa La Arcadia		locality	3024	-3815	-6180	Argentina	Buenos Aires
186671983	Vásquez			locality	23	-3815	-6017	Argentina	Buenos Aires	Adolfo Gonzales Chaves
186672122	Lobería			locality	13126	-3815	-5878	Argentina	Buenos Aires	Lobería
186672178	Mechongué			locality	1357	-3815	-5822	Argentina	Buenos Aires	General Alvarado
186778768	Pailahueque			locality	1364	-3812	-7232	Chile	Araucanía	Malleco
186779708	Estela			locality	11	-3812	-6292	Argentina	Buenos Aires	Puán
186779727	López Lecube			locality	16	-3812	-6273	Argentina	Buenos Aires	Puán
186780215	Comandante Nicanor Otamendi			locality	6417	-3812	-5785	Argentina	Buenos Aires	General Alvarado
186850797	San Andrés			locality	138	-3810	-7203	Chile	Araucanía	Malleco
186851777	Tornquist			locality	6581	-3810	-6223	Argentina	Buenos Aires	Tornquist
186958938	Loncopué			locality	5748	-3807	-7062	Argentina	Neuquén	Loncopué
186959657	Jacinto Aráuz			locality	2765	-3807	-6343	Argentina	La Pampa	Hucal
187030762	Ercilla			locality	2351	-3805	-7238	Chile	Araucanía	Malleco
187103990	Adolfo Gonzales Chaves	Chaves		locality	8440	-3803	-6010	Argentina	Buenos Aires	Adolfo Gonzales Chaves
187104228	Chapadmalal			locality	3235	-3803	-5772	Argentina	Buenos Aires	General Pueyrredón
187138692	Purén			locality	8063	-3802	-7308	Chile	Araucanía	Malleco
187138757	Pidima			locality	521	-3802	-7243	Chile	Araucanía	Malleco
187138763	Curaco			locality	149	-3802	-7237	Chile	Araucanía	Malleco
187139717	Felipe Solá			locality	1082	-3802	-6283	Argentina	Buenos Aires	Puán
187140165	San Agustín			locality	557	-3802	-5835	Argentina	Buenos Aires	Balcarce
187210677	Contulmo			locality	3037	-3800	-7323	Chile	Bío Bío	Arauco
187212228	Batán			locality	15304	-3800	-5772	Argentina	Buenos Aires	General Pueyrredón
187212242	Mar del Plata			locality	575133	-3800	-5758	Argentina	Buenos Aires	General Pueyrredón
187283643	General San Martín	Villa Alba		locality	2686	-3798	-6357	Argentina	La Pampa	Hucal
187283767	Colonia San Martín			locality	139	-3798	-6233	Argentina	Buenos Aires	Saavedra
187318717	Los Sauces			locality	3699	-3797	-7283	Chile	Araucanía	Malleco
187319863	Coronel Pringles	Pringles		locality	22472	-3797	-6137	Argentina	Buenos Aires	Coronel Pringles
187319958	De la Garma			locality	1812	-3797	-6042	Argentina	Buenos Aires	Adolfo Gonzales Chaves
187354757	Collipulli			locality	17102	-3796	-7243	Chile	Araucanía	Malleco
187391770	Dufaur			locality	186	-3795	-6230	Argentina	Buenos Aires	Saavedra
187392223	Sierra de los Padres			locality	1484	-3795	-5777	Argentina	Buenos Aires	General Pueyrredón
187464168	Los Pinos			locality	475	-3793	-5832	Argentina	Buenos Aires	Balcarce
187498657	Paicaví			locality	191	-3792	-7343	Chile	Bío Bío	Arauco
187498727	Trintre			locality	215	-3792	-7273	Chile	Araucanía	Malleco
187499707	17 de Agosto			locality	331	-3792	-6293	Argentina	Buenos Aires	Puán
187500110	Licenciado Matienzo			locality	80	-3792	-5890	Argentina	Buenos Aires	Lobería
187570987	Chorriaca	Churriaca		locality	219	-3790	-7013	Argentina	Neuquén	Loncopué
187571628	Bernasconi			locality	1432	-3790	-6372	Argentina	La Pampa	Hucal
187572072	Claraz			locality	750	-3790	-5928	Argentina	Buenos Aires	Necochea
187572218	Barrio Colinas Verdes			locality	126	-3790	-5782	Argentina	Buenos Aires	General Pueyrredón
187643615	Abramo			locality	320	-3788	-6385	Argentina	La Pampa	Hucal
187678663	Peleco			locality	234	-3787	-7337	Chile	Bío Bío	Arauco
187679217	Catriel			locality	13622	-3787	-6783	Argentina	Río Negro	General Roca
187750902	Caviahué			locality	387	-3785	-7098	Argentina	Neuquén	Ñorquín
187824175	Balcarce			locality	38107	-3783	-5825	Argentina	Buenos Aires	Balcarce
187824250	Santa Clara del Mar			locality	8551	-3783	-5750	Argentina	Buenos Aires	Mar Chiquita
187894660	Cañete			locality	26468	-3781	-7340	Chile	Bío Bío	Arauco
187931232	25 de Mayo			locality	7476	-3780	-6768	Argentina	La Pampa	Puelén
187931695	Bordenave			locality	796	-3780	-6305	Argentina	Buenos Aires	Puán
187966729	Angol			locality	51343	-3779	-7271	Chile	Araucanía	Malleco
188002753	Mininco			locality	1718	-3778	-7247	Chile	Araucanía	Malleco
188004117	San Manuel			locality	983	-3778	-5883	Argentina	Buenos Aires	Lobería
188038822	Loncopangue			locality	295	-3777	-7178	Chile	Bío Bío	Biobío
188039597	Hucal			locality	34	-3777	-6403	Argentina	La Pampa	Hucal
188040257	Mar de Cobo			locality	997	-3777	-5743	Argentina	Buenos Aires	Mar Chiquita
188111737	Goyena			locality	450	-3775	-6263	Argentina	Buenos Aires	Saavedra
188111763	Saavedra			locality	1970	-3775	-6237	Argentina	Buenos Aires	Saavedra
188112258	Mar Chiquita			locality	902	-3775	-5742	Argentina	Buenos Aires	Mar Chiquita
188182738	Tijeral			locality	1839	-3773	-7262	Chile	Araucanía	Malleco
188183708	Azopardo			locality	64	-3773	-6292	Argentina	Buenos Aires	Puán
188183867	Pontaut			locality	83	-3773	-6133	Argentina	Buenos Aires	General La Madrid
188218775	Mulchén			locality	25816	-3772	-7225	Chile	Bío Bío	Biobío
188291683	Darregueira			locality	5374	-3770	-6317	Argentina	Buenos Aires	Puán
188364060	Villa Cacique	Alfredo Fortabat		locality	1612	-3768	-5940	Argentina	Buenos Aires	Benito Juárez
188398647	Pehuén			locality	860	-3767	-7353	Chile	Bío Bío	Arauco
188398662	Antiguala			locality	5168	-3767	-7338	Chile	Bío Bío	Arauco
188398742	Renaico			locality	6016	-3767	-7258	Chile	Araucanía	Malleco
188398798	Santa Bárbara			locality	9079	-3767	-7202	Chile	Bío Bío	Biobío
188398802	Quilaco			locality	2197	-3767	-7198	Chile	Bío Bío	Biobío
188399647	Guatraché			locality	3889	-3767	-6353	Argentina	La Pampa	Guatraché
188400020	Benito Juárez	Juárez		locality	14296	-3767	-5980	Argentina	Buenos Aires	Benito Juárez
188400235	Vivoratá			locality	755	-3767	-5765	Argentina	Buenos Aires	Mar Chiquita
188470707	Esperanza			locality	248	-3765	-7293	Chile	Araucanía	Malleco
188543585	Perú			locality	29	-3763	-6415	Argentina	La Pampa	Guatraché
188544060	Barker			locality	1062	-3763	-5940	Argentina	Buenos Aires	Benito Juárez
188544125	Napaleofú			locality	560	-3763	-5875	Argentina	Buenos Aires	Balcarce
188578653	Los Álamos	Los Alamos		locality	22935	-3762	-7347	Chile	Bío Bío	Arauco
188578742	Rihue			locality	127	-3762	-7258	Chile	Bío Bío	Biobío
188578940	El Huecú			locality	1694	-3762	-7060	Argentina	Neuquén	Ñorquín
188579758	Pigüé			locality	15042	-3762	-6242	Argentina	Buenos Aires	Saavedra
188614635	Lebu			locality	23260	-3761	-7365	Chile	Bío Bío	Arauco
188650965	Taquimilán			locality	637	-3760	-7035	Argentina	Neuquén	Ñorquín
188722748	Negrete			locality	4866	-3758	-7252	Chile	Bío Bío	Biobío
188722772	San Carlos de Purén			locality	1729	-3758	-7228	Chile	Bío Bío	Biobío
188759658	Santa Teresa			locality	526	-3757	-6342	Argentina	La Pampa	Guatraché
188759813	Santa María			locality	1697	-3757	-6187	Argentina	Buenos Aires	Coronel Suárez
188830740	Coihue			locality	1585	-3755	-7260	Chile	Bío Bío	Biobío
188831377	La Reforma			locality	104	-3755	-6623	Argentina	La Pampa	Limay Mahuida
188831728	Puán			locality	5092	-3755	-6272	Argentina	Buenos Aires	Puán
188831918	Laprida			locality	8919	-3755	-6082	Argentina	Buenos Aires	Laprida
188832038	López			locality	160	-3755	-5962	Argentina	Buenos Aires	Benito Juárez
188903565	Unanué			locality	64	-3753	-6435	Argentina	La Pampa	Utracán
188903870	Líbano			locality	282	-3753	-6130	Argentina	Buenos Aires	General La Madrid
188904167	Ramos Otero			locality	74	-3753	-5833	Argentina	Buenos Aires	Balcarce
188938660	Los Ríos			locality	358	-3752	-7340	Chile	Bío Bío	Arauco
188939923	Pueblo Nuevo			locality	159	-3752	-6077	Argentina	Buenos Aires	Laprida
189010732	Nacimiento			locality	24414	-3750	-7268	Chile	Bío Bío	Biobío
189011767	Arroyo Corto			locality	520	-3750	-6233	Argentina	Buenos Aires	Saavedra
189082666	Curanilahue			locality	31240	-3748	-7334	Chile	Bío Bío	Arauco
189083808	Santa Trinidad			locality	1955	-3748	-6192	Argentina	Buenos Aires	Coronel Suárez
189118803	Quilleco			locality	1991	-3747	-7197	Chile	Bío Bío	Biobío
189119673	Esteban Agustín Gascón			locality	72	-3747	-6327	Argentina	Buenos Aires	Adolfo Alsina
189119790	Cura Malal			locality	87	-3747	-6210	Argentina	Buenos Aires	Coronel Suárez
189119808	Coronel Suárez			locality	24739	-3747	-6192	Argentina	Buenos Aires	Coronel Suárez
189154764	Los Ángeles	Los Angeles		locality	154152	-3746	-7236	Chile	Bío Bío	Biobío
189190742	Santa Fé			locality	3468	-3745	-7258	Chile	Bío Bío	Biobío
189191688	Colonia San Miguel Arcángel			locality	678	-3745	-6312	Argentina	Buenos Aires	Adolfo Alsina
189192228	Coronel Vidal			locality	6985	-3745	-5772	Argentina	Buenos Aires	Mar Chiquita
189262750	La Candelaria			locality	220	-3743	-7250	Chile	Bío Bío	Biobío
189298935	El Cholar			locality	241	-3742	-7065	Argentina	Neuquén	Ñorquín
189370665	Colico Norte			locality	214	-3740	-7335	Chile	Bío Bío	Arauco
189370740	Rarinco			locality	424	-3740	-7260	Chile	Bío Bío	Biobío
189371580	Colonia Santa María			locality	267	-3740	-6420	Argentina	La Pampa	Utracán
189372050	María Ignacia	Vela		locality	1878	-3740	-5950	Argentina	Buenos Aires	Tandil
189442973	Chos Malal			locality	14833	-3738	-7027	Argentina	Neuquén	ChosMalal
189443540	General Acha			locality	13643	-3738	-6460	Argentina	La Pampa	Utracán
189443718	Villa Castelar	Erize		locality	11	-3738	-6282	Argentina	Buenos Aires	Puán
189443758	Espartillar			locality	930	-3738	-6242	Argentina	Buenos Aires	Saavedra
189479238	Puelén			locality	267	-3737	-6762	Argentina	La Pampa	Puelén
189479623	Alpachiri			locality	1705	-3737	-6377	Argentina	La Pampa	Guatraché
189479675	Delfín Huergo			locality	38	-3737	-6325	Argentina	Buenos Aires	Adolfo Alsina
189480023	Tedín Uriburu			locality	134	-3737	-5977	Argentina	Buenos Aires	Benito Juárez
189622732	Diuquín			locality	131	-3733	-7268	Chile	Bío Bío	Biobío
189622832	Antuco			locality	2719	-3733	-7168	Chile	Bío Bío	Biobío
189622848	Abanico			locality	252	-3733	-7152	Chile	Bío Bío	Biobío
189623847	La Colina			locality	687	-3733	-6153	Argentina	Buenos Aires	General La Madrid
189659435	Chacharramendi			locality	195	-3732	-6565	Argentina	La Pampa	Utracán
189660085	Tandil			locality	110627	-3732	-5915	Argentina	Buenos Aires	Tandil
189730673	Ramadillas			locality	1502	-3730	-7327	Chile	Bío Bío	Arauco
189732002	Chillar			locality	3689	-3730	-5998	Argentina	Buenos Aires	Azul
189802693	Las Corrientes			locality	103	-3728	-7307	Chile	Bío Bío	Arauco
189802729	Laja	La Laja		locality	28726	-3728	-7271	Chile	Bío Bío	Biobío
189802805	Tucapel			locality	3268	-3728	-7195	Chile	Bío Bío	Biobío
189802828	Polcura			locality	1031	-3728	-7172	Chile	Bío Bío	Biobío
189804065	Gardey			locality	569	-3728	-5935	Argentina	Buenos Aires	Tandil
189838682	Pichilo			locality	1224	-3727	-7318	Chile	Bío Bío	Arauco
189838728	San Rosendo			locality	3340	-3727	-7272	Chile	Bío Bío	Biobío
189838817	Trupán			locality	944	-3727	-7183	Chile	Bío Bío	Biobío
189839872	General La Madrid			locality	8915	-3727	-6128	Argentina	Buenos Aires	General La Madrid
189840225	General Pirán			locality	3135	-3727	-5775	Argentina	Buenos Aires	Mar Chiquita
189910668	Arauco			locality	23560	-3725	-7332	Chile	Bío Bío	Arauco
189912308	Villa Gesell			locality	35844	-3725	-5692	Argentina	Buenos Aires	Villa Gesell
189982640	Rumena			locality	207	-3723	-7360	Chile	Bío Bío	Arauco
189982807	Huépil			locality	8376	-3723	-7193	Chile	Bío Bío	Biobío
189982913	Los Miches			locality	198	-3723	-7087	Argentina	Neuquén	Minas
190018762	Salto del Laja			locality	113	-3722	-7238	Chile	Bío Bío	Biobío
190019787	Pasman			locality	187	-3722	-6213	Argentina	Buenos Aires	Coronel Suárez
190020123	La Constancia			locality	52	-3722	-5877	Argentina	Buenos Aires	Ayacucho
190090643	Llico			locality	793	-3720	-7357	Chile	Bío Bío	Arauco
190090738	Río Claro			locality	917	-3720	-7262	Chile	Bío Bío	Biobío
190090757	La Aguada			locality	613	-3720	-7243	Chile	Bío Bío	Biobío
190091330	Limay Mahuida			locality	96	-3720	-6670	Argentina	La Pampa	Limay Mahuida
190091677	Rivera			locality	2983	-3720	-6323	Argentina	Buenos Aires	Adolfo Alsina
190091888	Las Martinetas			locality	207	-3720	-6112	Argentina	Buenos Aires	General La Madrid
190162932	Andacollo			locality	3702	-3718	-7068	Argentina	Neuquén	Minas
190163660	Rolón			locality	636	-3718	-6340	Argentina	La Pampa	Atreucó
190163727	Carhué			locality	8505	-3718	-6273	Argentina	Buenos Aires	Adolfo Alsina
190163983	16 de Julio			locality	144	-3718	-6017	Argentina	Buenos Aires	Azul
190198682	Laraquete			locality	6658	-3717	-7318	Chile	Bío Bío	Arauco
190198707	Santa Juana			locality	9785	-3717	-7293	Chile	Bío Bío	Concepción
190198795	Cholguán			locality	408	-3717	-7205	Chile	Bío Bío	Ñuble
190270642	Punta Lavapié			locality	1685	-3715	-7358	Chile	Bío Bío	Arauco
190270710	Talcamávida			locality	1199	-3715	-7290	Chile	Bío Bío	Concepción
190271598	Doblas			locality	1904	-3715	-6402	Argentina	La Pampa	Atreucó
190271635	Macachín			locality	5254	-3715	-6365	Argentina	La Pampa	Atreucó
190272152	Ayacucho			locality	17423	-3715	-5848	Argentina	Buenos Aires	Ayacucho
190342728	Rere			locality	418	-3713	-7272	Chile	Bío Bío	Biobío
